bucket_utc,avg_players,min_players,max_players,n_samples
2026-01-17T00:00:00Z,230879,228111,233506,12
2026-01-18T00:00:00Z,210709,166662,259549,288
2026-01-19T00:00:00Z,205651,166330,246513,288
2026-01-20T00:00:00Z,197481,160379,231761,288
2026-01-21T00:00:00Z,171086,32034,218004,288
2026-01-22T00:00:00Z,175517,137931,210894,288
2026-01-23T00:00:00Z,174753,138781,205614,288
2026-01-24T00:00:00Z,178834,136530,223332,288
2026-01-25T00:00:00Z,186864,133668,248517,288
2026-01-26T00:00:00Z,176085,130211,217868,288
2026-01-27T00:00:00Z,160832,118321,195714,288
2026-01-28T00:00:00Z,135256,28956,178589,288
2026-01-29T00:00:00Z,133073,93077,170822,288
2026-01-30T00:00:00Z,142825,98315,191976,288
2026-01-31T00:00:00Z,158237,112903,201151,288
2026-02-01T00:00:00Z,162215,113206,212706,288
2026-02-02T00:00:00Z,148400,108086,187435,288
2026-02-03T00:00:00Z,142674,101440,180713,288
2026-02-04T00:00:00Z,134004,29058,174566,288
2026-02-05T00:00:00Z,137419,96142,174899,288
2026-02-06T00:00:00Z,139405,98089,174933,288
2026-02-07T00:00:00Z,147848,107311,186861,288
2026-02-08T00:00:00Z,155306,111412,205732,288
2026-02-09T00:00:00Z,139993,102340,181129,288
2026-02-10T00:00:00Z,134408,5304,173573,279
2026-02-11T00:00:00Z,127750,25754,170089,288
2026-02-12T00:00:00Z,130644,91890,168378,288
2026-02-13T00:00:00Z,132065,97113,164774,288
2026-02-14T00:00:00Z,136397,99008,169661,288
2026-02-15T00:00:00Z,145189,106566,192956,288
2026-02-16T00:00:00Z,143083,99681,185260,288
2026-02-17T00:00:00Z,132002,10380,172453,286
2026-02-18T00:00:00Z,126980,25483,163974,288
2026-02-19T00:00:00Z,128938,88447,163674,288
2026-02-20T00:00:00Z,129207,91484,163376,288
2026-02-21T00:00:00Z,121708,94375,151301,205
