timestamp_utc,players
2026-01-17T23:13:11Z,233506
2026-01-17T23:15:03Z,233218
2026-01-17T23:18:32Z,232567
2026-01-17T23:20:02Z,232431
2026-01-17T23:25:03Z,232172
2026-01-17T23:30:02Z,231501
2026-01-17T23:35:02Z,230183
2026-01-17T23:38:22Z,229806
2026-01-17T23:40:03Z,229555
2026-01-17T23:45:02Z,229086
2026-01-17T23:50:03Z,228413
2026-01-17T23:55:02Z,228111
2026-01-18T00:00:07Z,225977
2026-01-18T00:05:02Z,225199
2026-01-18T00:10:02Z,224662
2026-01-18T00:15:02Z,224062
2026-01-18T00:20:03Z,223883
2026-01-18T00:25:03Z,223386
2026-01-18T00:30:03Z,222897
2026-01-18T00:35:02Z,222265
2026-01-18T00:40:02Z,221472
2026-01-18T00:45:02Z,221272
2026-01-18T00:50:02Z,221326
2026-01-18T00:55:02Z,221095
2026-01-18T01:00:03Z,220611
2026-01-18T01:05:02Z,220338
2026-01-18T01:10:03Z,220412
2026-01-18T01:15:03Z,220019
2026-01-18T01:20:03Z,220018
2026-01-18T01:25:02Z,220115
2026-01-18T01:30:03Z,220428
2026-01-18T01:35:03Z,220557
2026-01-18T01:40:03Z,221280
2026-01-18T01:45:02Z,221852
2026-01-18T01:50:03Z,222186
2026-01-18T01:55:03Z,222451
2026-01-18T02:00:02Z,222819
2026-01-18T02:05:02Z,223302
2026-01-18T02:10:02Z,223334
2026-01-18T02:15:03Z,223895
2026-01-18T02:20:03Z,223701
2026-01-18T02:25:02Z,223635
2026-01-18T02:30:02Z,223393
2026-01-18T02:35:02Z,223195
2026-01-18T02:40:02Z,223288
2026-01-18T02:45:03Z,223255
2026-01-18T02:50:02Z,223045
2026-01-18T02:55:03Z,222748
2026-01-18T03:00:03Z,222194
2026-01-18T03:05:02Z,221849
2026-01-18T03:10:03Z,221648
2026-01-18T03:15:03Z,221579
2026-01-18T03:20:03Z,221517
2026-01-18T03:25:02Z,221341
2026-01-18T03:30:02Z,220968
2026-01-18T03:35:02Z,220751
2026-01-18T03:40:02Z,220353
2026-01-18T03:45:02Z,219873
2026-01-18T03:50:03Z,219288
2026-01-18T03:55:03Z,218576
2026-01-18T04:00:02Z,218103
2026-01-18T04:05:03Z,217266
2026-01-18T04:10:03Z,216791
2026-01-18T04:15:02Z,215745
2026-01-18T04:20:02Z,214721
2026-01-18T04:25:03Z,214037
2026-01-18T04:30:03Z,213206
2026-01-18T04:35:03Z,211966
2026-01-18T04:40:03Z,211314
2026-01-18T04:45:02Z,210212
2026-01-18T04:50:02Z,209388
2026-01-18T04:55:02Z,208584
2026-01-18T05:00:02Z,207556
2026-01-18T05:05:03Z,206395
2026-01-18T05:10:03Z,204682
2026-01-18T05:15:02Z,203444
2026-01-18T05:20:02Z,202395
2026-01-18T05:25:03Z,201259
2026-01-18T05:30:03Z,200322
2026-01-18T05:35:02Z,199332
2026-01-18T05:40:02Z,198066
2026-01-18T05:45:02Z,196877
2026-01-18T05:50:03Z,195886
2026-01-18T05:55:03Z,195005
2026-01-18T06:00:03Z,193565
2026-01-18T06:05:02Z,192293
2026-01-18T06:10:02Z,191368
2026-01-18T06:15:03Z,190638
2026-01-18T06:20:02Z,189502
2026-01-18T06:25:03Z,188608
2026-01-18T06:30:02Z,187249
2026-01-18T06:35:03Z,186007
2026-01-18T06:40:03Z,184994
2026-01-18T06:45:02Z,183960
2026-01-18T06:50:03Z,182610
2026-01-18T06:55:03Z,181419
2026-01-18T07:00:02Z,180638
2026-01-18T07:05:02Z,179433
2026-01-18T07:10:02Z,178448
2026-01-18T07:15:02Z,177458
2026-01-18T07:20:03Z,176579
2026-01-18T07:25:03Z,175566
2026-01-18T07:30:03Z,174736
2026-01-18T07:35:03Z,174015
2026-01-18T07:40:02Z,173178
2026-01-18T07:45:02Z,172752
2026-01-18T07:50:02Z,172321
2026-01-18T07:55:02Z,171716
2026-01-18T08:00:03Z,170838
2026-01-18T08:05:03Z,170007
2026-01-18T08:10:03Z,169346
2026-01-18T08:15:02Z,169068
2026-01-18T08:20:02Z,167991
2026-01-18T08:25:02Z,167613
2026-01-18T08:30:02Z,167105
2026-01-18T08:35:02Z,167213
2026-01-18T08:40:02Z,167146
2026-01-18T08:45:03Z,167135
2026-01-18T08:50:03Z,167347
2026-01-18T08:55:02Z,167166
2026-01-18T09:00:02Z,166979
2026-01-18T09:05:02Z,166662
2026-01-18T09:10:02Z,167160
2026-01-18T09:15:03Z,167422
2026-01-18T09:20:03Z,167560
2026-01-18T09:25:03Z,167604
2026-01-18T09:30:02Z,167414
2026-01-18T09:35:03Z,167518
2026-01-18T09:40:02Z,167821
2026-01-18T09:45:02Z,167985
2026-01-18T09:50:02Z,168426
2026-01-18T09:55:02Z,168758
2026-01-18T10:00:03Z,168974
2026-01-18T10:05:03Z,169243
2026-01-18T10:10:02Z,168901
2026-01-18T10:15:02Z,168726
2026-01-18T10:20:02Z,168638
2026-01-18T10:25:04Z,169009
2026-01-18T10:30:03Z,169316
2026-01-18T10:35:02Z,169659
2026-01-18T10:40:02Z,169729
2026-01-18T10:45:03Z,169983
2026-01-18T10:50:03Z,170176
2026-01-18T10:55:02Z,170392
2026-01-18T11:00:02Z,170225
2026-01-18T11:05:02Z,170522
2026-01-18T11:10:03Z,170296
2026-01-18T11:15:03Z,169793
2026-01-18T11:20:02Z,170530
2026-01-18T11:25:02Z,170950
2026-01-18T11:30:03Z,171559
2026-01-18T11:35:03Z,171871
2026-01-18T11:40:03Z,172485
2026-01-18T11:45:02Z,173325
2026-01-18T11:50:02Z,173661
2026-01-18T11:55:02Z,173746
2026-01-18T12:00:03Z,174121
2026-01-18T12:05:02Z,174545
2026-01-18T12:10:02Z,175149
2026-01-18T12:15:03Z,175313
2026-01-18T12:20:03Z,175848
2026-01-18T12:25:02Z,176298
2026-01-18T12:30:03Z,176745
2026-01-18T12:35:03Z,177220
2026-01-18T12:40:02Z,177839
2026-01-18T12:45:02Z,178367
2026-01-18T12:50:02Z,179053
2026-01-18T12:55:02Z,179631
2026-01-18T13:00:03Z,180299
2026-01-18T13:05:03Z,180793
2026-01-18T13:10:02Z,180961
2026-01-18T13:15:02Z,182136
2026-01-18T13:20:03Z,182814
2026-01-18T13:25:02Z,184074
2026-01-18T13:30:03Z,184904
2026-01-18T13:35:02Z,185856
2026-01-18T13:40:03Z,185336
2026-01-18T13:45:02Z,186710
2026-01-18T13:50:02Z,187773
2026-01-18T13:55:03Z,188920
2026-01-18T14:00:03Z,190053
2026-01-18T14:05:03Z,190798
2026-01-18T14:10:03Z,191737
2026-01-18T14:15:04Z,193009
2026-01-18T14:20:03Z,194622
2026-01-18T14:25:03Z,196048
2026-01-18T14:30:03Z,197400
2026-01-18T14:35:02Z,197824
2026-01-18T14:40:03Z,199043
2026-01-18T14:45:02Z,200032
2026-01-18T14:50:02Z,200434
2026-01-18T14:55:02Z,201832
2026-01-18T15:00:02Z,202550
2026-01-18T15:05:03Z,203611
2026-01-18T15:10:03Z,205173
2026-01-18T15:15:02Z,206509
2026-01-18T15:20:03Z,207857
2026-01-18T15:25:03Z,208929
2026-01-18T15:30:03Z,209952
2026-01-18T15:35:02Z,211389
2026-01-18T15:40:02Z,212348
2026-01-18T15:45:03Z,213613
2026-01-18T15:50:03Z,215024
2026-01-18T15:55:03Z,216024
2026-01-18T16:00:03Z,217411
2026-01-18T16:05:03Z,218190
2026-01-18T16:10:02Z,219054
2026-01-18T16:15:03Z,219806
2026-01-18T16:20:02Z,220605
2026-01-18T16:25:03Z,221424
2026-01-18T16:30:03Z,221946
2026-01-18T16:35:03Z,223027
2026-01-18T16:40:02Z,224323
2026-01-18T16:45:02Z,224908
2026-01-18T16:50:02Z,225419
2026-01-18T16:55:03Z,226467
2026-01-18T17:00:03Z,227053
2026-01-18T17:05:03Z,227992
2026-01-18T17:10:02Z,229259
2026-01-18T17:15:02Z,230189
2026-01-18T17:20:03Z,231224
2026-01-18T17:25:03Z,232228
2026-01-18T17:30:02Z,232956
2026-01-18T17:35:02Z,234176
2026-01-18T17:40:02Z,234868
2026-01-18T17:45:03Z,236339
2026-01-18T17:50:03Z,237401
2026-01-18T17:55:02Z,238734
2026-01-18T18:00:02Z,239603
2026-01-18T18:05:02Z,240641
2026-01-18T18:10:03Z,241574
2026-01-18T18:15:02Z,242353
2026-01-18T18:20:03Z,243084
2026-01-18T18:25:02Z,244074
2026-01-18T18:30:04Z,245014
2026-01-18T18:35:03Z,246178
2026-01-18T18:40:02Z,247087
2026-01-18T18:45:02Z,248483
2026-01-18T18:50:03Z,249319
2026-01-18T18:55:02Z,250305
2026-01-18T19:00:02Z,250720
2026-01-18T19:05:02Z,251207
2026-01-18T19:10:03Z,251756
2026-01-18T19:15:03Z,252581
2026-01-18T19:20:02Z,253140
2026-01-18T19:25:02Z,253027
2026-01-18T19:30:02Z,254154
2026-01-18T19:35:02Z,255282
2026-01-18T19:40:02Z,255719
2026-01-18T19:45:03Z,256536
2026-01-18T19:50:02Z,256774
2026-01-18T19:55:02Z,256932
2026-01-18T20:00:02Z,257543
2026-01-18T20:05:03Z,257988
2026-01-18T20:10:02Z,258792
2026-01-18T20:15:02Z,259162
2026-01-18T20:20:02Z,258442
2026-01-18T20:25:02Z,258964
2026-01-18T20:30:03Z,259082
2026-01-18T20:35:03Z,259219
2026-01-18T20:40:03Z,259450
2026-01-18T20:45:02Z,259421
2026-01-18T20:50:02Z,259549
2026-01-18T20:55:03Z,259470
2026-01-18T21:00:02Z,259024
2026-01-18T21:05:02Z,258243
2026-01-18T21:10:02Z,258072
2026-01-18T21:15:03Z,257697
2026-01-18T21:20:02Z,257077
2026-01-18T21:25:02Z,256840
2026-01-18T21:30:03Z,256396
2026-01-18T21:35:02Z,255915
2026-01-18T21:40:02Z,255178
2026-01-18T21:45:02Z,254298
2026-01-18T21:50:02Z,253644
2026-01-18T21:55:03Z,252951
2026-01-18T22:00:03Z,252094
2026-01-18T22:05:02Z,251067
2026-01-18T22:10:02Z,250164
2026-01-18T22:15:02Z,248920
2026-01-18T22:20:02Z,248089
2026-01-18T22:25:03Z,246928
2026-01-18T22:30:03Z,245226
2026-01-18T22:35:03Z,243989
2026-01-18T22:40:03Z,242471
2026-01-18T22:45:03Z,241702
2026-01-18T22:50:03Z,240910
2026-01-18T22:55:03Z,240073
2026-01-18T23:00:02Z,239275
2026-01-18T23:05:02Z,238206
2026-01-18T23:10:02Z,237188
2026-01-18T23:15:02Z,235961
2026-01-18T23:20:02Z,234396
2026-01-18T23:25:02Z,233633
2026-01-18T23:30:02Z,233232
2026-01-18T23:35:02Z,231279
2026-01-18T23:40:03Z,230484
2026-01-18T23:45:03Z,229838
2026-01-18T23:50:03Z,230006
2026-01-18T23:55:02Z,229624
2026-01-19T00:00:03Z,229209
2026-01-19T00:05:02Z,229103
2026-01-19T00:10:03Z,227891
2026-01-19T00:15:02Z,228019
2026-01-19T00:20:02Z,227961
2026-01-19T00:25:02Z,227763
2026-01-19T00:30:03Z,227242
2026-01-19T00:35:04Z,227065
2026-01-19T00:40:03Z,227430
2026-01-19T00:45:02Z,227386
2026-01-19T00:50:02Z,227702
2026-01-19T00:55:02Z,227704
2026-01-19T01:00:03Z,227620
2026-01-19T01:05:02Z,227117
2026-01-19T01:10:02Z,227468
2026-01-19T01:15:02Z,227841
2026-01-19T01:20:03Z,227509
2026-01-19T01:25:02Z,228074
2026-01-19T01:30:02Z,228406
2026-01-19T01:35:02Z,228615
2026-01-19T01:40:03Z,228807
2026-01-19T01:45:03Z,228992
2026-01-19T01:50:02Z,229034
2026-01-19T01:55:02Z,229174
2026-01-19T02:00:02Z,229300
2026-01-19T02:05:02Z,229192
2026-01-19T02:10:03Z,228830
2026-01-19T02:15:02Z,229065
2026-01-19T02:20:02Z,229568
2026-01-19T02:25:02Z,229757
2026-01-19T02:30:03Z,229478
2026-01-19T02:35:03Z,229159
2026-01-19T02:40:02Z,228491
2026-01-19T02:45:02Z,228516
2026-01-19T02:50:02Z,228121
2026-01-19T02:55:03Z,227416
2026-01-19T03:00:03Z,226763
2026-01-19T03:05:03Z,225306
2026-01-19T03:10:02Z,224280
2026-01-19T03:15:03Z,223882
2026-01-19T03:20:04Z,223363
2026-01-19T03:25:03Z,222533
2026-01-19T03:30:02Z,221969
2026-01-19T03:35:02Z,221691
2026-01-19T03:40:02Z,220436
2026-01-19T03:45:02Z,220218
2026-01-19T03:50:02Z,219339
2026-01-19T03:55:02Z,218471
2026-01-19T04:00:03Z,217919
2026-01-19T04:05:02Z,216747
2026-01-19T04:10:03Z,215784
2026-01-19T04:15:03Z,214868
2026-01-19T04:20:03Z,213281
2026-01-19T04:25:02Z,212383
2026-01-19T04:30:02Z,211267
2026-01-19T04:35:03Z,209675
2026-01-19T04:40:03Z,208951
2026-01-19T04:45:02Z,207638
2026-01-19T04:50:02Z,206071
2026-01-19T04:55:02Z,204929
2026-01-19T05:00:03Z,203305
2026-01-19T05:05:03Z,201655
2026-01-19T05:10:02Z,200367
2026-01-19T05:15:02Z,198937
2026-01-19T05:20:02Z,197702
2026-01-19T05:25:02Z,196307
2026-01-19T05:30:03Z,195078
2026-01-19T05:35:02Z,193880
2026-01-19T05:40:02Z,192334
2026-01-19T05:45:02Z,191135
2026-01-19T05:50:03Z,190278
2026-01-19T05:55:03Z,188848
2026-01-19T06:00:03Z,187989
2026-01-19T06:05:02Z,186839
2026-01-19T06:10:03Z,185726
2026-01-19T06:15:03Z,184649
2026-01-19T06:20:03Z,183708
2026-01-19T06:25:03Z,182523
2026-01-19T06:30:03Z,181553
2026-01-19T06:35:02Z,180716
2026-01-19T06:40:03Z,179957
2026-01-19T06:45:03Z,178606
2026-01-19T06:50:03Z,178181
2026-01-19T06:55:03Z,177323
2026-01-19T07:00:02Z,176564
2026-01-19T07:05:03Z,175672
2026-01-19T07:10:03Z,175128
2026-01-19T07:15:02Z,174170
2026-01-19T07:20:02Z,173547
2026-01-19T07:25:02Z,173090
2026-01-19T07:30:03Z,172654
2026-01-19T07:35:03Z,172051
2026-01-19T07:40:02Z,171572
2026-01-19T07:45:02Z,170797
2026-01-19T07:50:02Z,170244
2026-01-19T07:55:03Z,169795
2026-01-19T08:00:04Z,169223
2026-01-19T08:05:03Z,169071
2026-01-19T08:10:03Z,168810
2026-01-19T08:15:02Z,168460
2026-01-19T08:20:02Z,167879
2026-01-19T08:25:03Z,167599
2026-01-19T08:30:03Z,167053
2026-01-19T08:35:03Z,167130
2026-01-19T08:40:03Z,166864
2026-01-19T08:45:02Z,166403
2026-01-19T08:50:02Z,166360
2026-01-19T08:55:02Z,166335
2026-01-19T09:00:03Z,166424
2026-01-19T09:05:02Z,166330
2026-01-19T09:10:03Z,166369
2026-01-19T09:15:02Z,166986
2026-01-19T09:20:02Z,166969
2026-01-19T09:25:03Z,167285
2026-01-19T09:30:03Z,167184
2026-01-19T09:35:03Z,167494
2026-01-19T09:40:02Z,167657
2026-01-19T09:45:02Z,167855
2026-01-19T09:50:02Z,167803
2026-01-19T09:55:03Z,167790
2026-01-19T10:00:02Z,167939
2026-01-19T10:05:02Z,167779
2026-01-19T10:10:03Z,167831
2026-01-19T10:15:03Z,167734
2026-01-19T10:20:02Z,167728
2026-01-19T10:25:02Z,168143
2026-01-19T10:30:03Z,168043
2026-01-19T10:35:02Z,167964
2026-01-19T10:40:02Z,168490
2026-01-19T10:45:03Z,168786
2026-01-19T10:50:03Z,168494
2026-01-19T10:55:02Z,167953
2026-01-19T11:00:03Z,167903
2026-01-19T11:05:02Z,167861
2026-01-19T11:10:02Z,167943
2026-01-19T11:15:03Z,168105
2026-01-19T11:20:03Z,168291
2026-01-19T11:25:02Z,167761
2026-01-19T11:30:02Z,167673
2026-01-19T11:35:03Z,167783
2026-01-19T11:40:03Z,168137
2026-01-19T11:45:02Z,168476
2026-01-19T11:50:03Z,168442
2026-01-19T11:55:03Z,168805
2026-01-19T12:00:02Z,169072
2026-01-19T12:05:03Z,169203
2026-01-19T12:10:02Z,169112
2026-01-19T12:15:03Z,169651
2026-01-19T12:20:02Z,169702
2026-01-19T12:25:02Z,170395
2026-01-19T12:30:02Z,170597
2026-01-19T12:35:03Z,170719
2026-01-19T12:40:03Z,171522
2026-01-19T12:45:03Z,172395
2026-01-19T12:50:02Z,172908
2026-01-19T12:55:02Z,173656
2026-01-19T13:00:03Z,173295
2026-01-19T13:05:03Z,174088
2026-01-19T13:10:02Z,175179
2026-01-19T13:15:03Z,175961
2026-01-19T13:20:03Z,176847
2026-01-19T13:25:02Z,178186
2026-01-19T13:30:03Z,178673
2026-01-19T13:35:02Z,179447
2026-01-19T13:40:02Z,180483
2026-01-19T13:45:03Z,181702
2026-01-19T13:50:02Z,182841
2026-01-19T13:55:02Z,184228
2026-01-19T14:00:03Z,185034
2026-01-19T14:05:03Z,185953
2026-01-19T14:10:03Z,187141
2026-01-19T14:15:02Z,188651
2026-01-19T14:20:02Z,189621
2026-01-19T14:25:03Z,190826
2026-01-19T14:30:03Z,191909
2026-01-19T14:35:02Z,192668
2026-01-19T14:40:03Z,194142
2026-01-19T14:45:02Z,195771
2026-01-19T14:50:02Z,197135
2026-01-19T14:55:02Z,197928
2026-01-19T15:00:03Z,198985
2026-01-19T15:05:03Z,199730
2026-01-19T15:10:03Z,200176
2026-01-19T15:15:03Z,200997
2026-01-19T15:20:03Z,202529
2026-01-19T15:25:03Z,202822
2026-01-19T15:30:02Z,203951
2026-01-19T15:35:02Z,204902
2026-01-19T15:40:03Z,206053
2026-01-19T15:45:03Z,207619
2026-01-19T15:50:02Z,208150
2026-01-19T15:55:03Z,209386
2026-01-19T16:00:03Z,209880
2026-01-19T16:05:04Z,210495
2026-01-19T16:10:03Z,211590
2026-01-19T16:15:03Z,212334
2026-01-19T16:20:02Z,212914
2026-01-19T16:25:03Z,213917
2026-01-19T16:30:03Z,214035
2026-01-19T16:35:02Z,214953
2026-01-19T16:40:03Z,215625
2026-01-19T16:45:02Z,216790
2026-01-19T16:50:03Z,217061
2026-01-19T16:55:03Z,217485
2026-01-19T17:00:03Z,217493
2026-01-19T17:05:03Z,217595
2026-01-19T17:10:02Z,217770
2026-01-19T17:15:02Z,218295
2026-01-19T17:20:03Z,218557
2026-01-19T17:25:02Z,219065
2026-01-19T17:30:03Z,219930
2026-01-19T17:35:03Z,220362
2026-01-19T17:40:02Z,220533
2026-01-19T17:45:03Z,220901
2026-01-19T17:50:03Z,222011
2026-01-19T17:55:03Z,222967
2026-01-19T18:00:02Z,224168
2026-01-19T18:05:02Z,225158
2026-01-19T18:10:03Z,226224
2026-01-19T18:15:03Z,227370
2026-01-19T18:20:03Z,228022
2026-01-19T18:25:03Z,229026
2026-01-19T18:30:03Z,230236
2026-01-19T18:35:03Z,231284
2026-01-19T18:40:03Z,232467
2026-01-19T18:45:03Z,233413
2026-01-19T18:50:03Z,233159
2026-01-19T18:55:02Z,234241
2026-01-19T19:00:03Z,234771
2026-01-19T19:05:03Z,235669
2026-01-19T19:10:02Z,236527
2026-01-19T19:15:03Z,237651
2026-01-19T19:20:03Z,238308
2026-01-19T19:25:03Z,239750
2026-01-19T19:30:03Z,240428
2026-01-19T19:35:03Z,241346
2026-01-19T19:40:02Z,241853
2026-01-19T19:45:03Z,242510
2026-01-19T19:50:03Z,242862
2026-01-19T19:55:03Z,243697
2026-01-19T20:00:03Z,243916
2026-01-19T20:05:03Z,244108
2026-01-19T20:10:03Z,244341
2026-01-19T20:15:03Z,244698
2026-01-19T20:20:03Z,245152
2026-01-19T20:25:02Z,245278
2026-01-19T20:30:02Z,244949
2026-01-19T20:35:02Z,244914
2026-01-19T20:40:02Z,245008
2026-01-19T20:45:03Z,246513
2026-01-19T20:50:03Z,246445
2026-01-19T20:55:03Z,245250
2026-01-19T21:00:03Z,244997
2026-01-19T21:05:02Z,244394
2026-01-19T21:10:03Z,243362
2026-01-19T21:15:02Z,243033
2026-01-19T21:20:02Z,242861
2026-01-19T21:25:02Z,241825
2026-01-19T21:30:03Z,241390
2026-01-19T21:35:03Z,240812
2026-01-19T21:40:03Z,240285
2026-01-19T21:45:03Z,240077
2026-01-19T21:50:03Z,239352
2026-01-19T21:55:03Z,238837
2026-01-19T22:00:04Z,237702
2026-01-19T22:05:02Z,236619
2026-01-19T22:10:02Z,235690
2026-01-19T22:15:02Z,235172
2026-01-19T22:20:03Z,234834
2026-01-19T22:25:02Z,234121
2026-01-19T22:30:02Z,233517
2026-01-19T22:35:02Z,233085
2026-01-19T22:40:03Z,232642
2026-01-19T22:45:03Z,232000
2026-01-19T22:50:03Z,231692
2026-01-19T22:55:02Z,230983
2026-01-19T23:00:02Z,230274
2026-01-19T23:05:04Z,229251
2026-01-19T23:10:03Z,228572
2026-01-19T23:15:03Z,228088
2026-01-19T23:20:03Z,227591
2026-01-19T23:25:02Z,227046
2026-01-19T23:30:04Z,226916
