timestamp_utc,players
2026-01-19T23:35:02Z,225404
2026-01-19T23:40:02Z,224585
2026-01-19T23:45:02Z,224482
2026-01-19T23:50:03Z,224310
2026-01-19T23:55:02Z,224319
2026-01-20T00:00:04Z,223992
2026-01-20T00:05:03Z,223799
2026-01-20T00:10:02Z,223225
2026-01-20T00:15:03Z,223299
2026-01-20T00:20:03Z,223485
2026-01-20T00:25:03Z,223547
2026-01-20T00:30:02Z,222749
2026-01-20T00:35:03Z,222871
2026-01-20T00:40:03Z,223382
2026-01-20T00:45:03Z,223730
2026-01-20T00:50:03Z,223924
2026-01-20T00:55:03Z,224282
2026-01-20T01:00:03Z,224404
2026-01-20T01:05:02Z,224419
2026-01-20T01:10:03Z,224861
2026-01-20T01:15:03Z,225139
2026-01-20T01:20:03Z,225666
2026-01-20T01:25:03Z,224962
2026-01-20T01:30:02Z,225640
2026-01-20T01:35:03Z,225753
2026-01-20T01:40:02Z,226285
2026-01-20T01:45:02Z,226941
2026-01-20T01:50:02Z,227163
2026-01-20T01:55:03Z,227360
2026-01-20T02:00:03Z,227734
2026-01-20T02:05:03Z,227377
2026-01-20T02:10:02Z,227142
2026-01-20T02:15:02Z,227308
2026-01-20T02:20:02Z,226565
2026-01-20T02:25:02Z,226318
2026-01-20T02:30:02Z,226259
2026-01-20T02:35:03Z,225800
2026-01-20T02:40:03Z,225667
2026-01-20T02:45:02Z,225066
2026-01-20T02:50:03Z,224683
2026-01-20T02:55:02Z,223869
2026-01-20T03:00:02Z,223279
2026-01-20T03:05:02Z,222499
2026-01-20T03:10:03Z,222173
2026-01-20T03:15:03Z,221203
2026-01-20T03:20:03Z,220652
2026-01-20T03:25:02Z,220083
2026-01-20T03:30:02Z,219510
2026-01-20T03:35:02Z,218424
2026-01-20T03:40:03Z,217370
2026-01-20T03:45:02Z,216358
2026-01-20T03:50:02Z,215292
2026-01-20T03:55:02Z,214091
2026-01-20T04:00:02Z,212857
2026-01-20T04:05:02Z,210818
2026-01-20T04:10:02Z,209564
2026-01-20T04:15:03Z,208305
2026-01-20T04:20:03Z,206588
2026-01-20T04:25:03Z,204848
2026-01-20T04:30:03Z,203251
2026-01-20T04:35:03Z,199412
2026-01-20T04:40:03Z,198112
2026-01-20T04:45:03Z,197402
2026-01-20T04:50:02Z,196271
2026-01-20T04:55:02Z,195318
2026-01-20T05:00:03Z,194168
2026-01-20T05:05:03Z,192496
2026-01-20T05:10:02Z,191289
2026-01-20T05:15:02Z,190018
2026-01-20T05:20:03Z,189058
2026-01-20T05:25:03Z,187903
2026-01-20T05:30:02Z,186470
2026-01-20T05:35:02Z,185656
2026-01-20T05:40:02Z,184216
2026-01-20T05:45:03Z,183266
2026-01-20T05:50:02Z,181781
2026-01-20T05:55:02Z,180929
2026-01-20T06:00:02Z,179888
2026-01-20T06:05:02Z,178766
2026-01-20T06:10:03Z,177706
2026-01-20T06:15:02Z,176770
2026-01-20T06:20:02Z,176316
2026-01-20T06:25:03Z,175246
2026-01-20T06:30:03Z,174375
2026-01-20T06:35:02Z,173649
2026-01-20T06:40:02Z,172925
2026-01-20T06:45:03Z,172270
2026-01-20T06:50:02Z,171690
2026-01-20T06:55:03Z,170897
2026-01-20T07:00:03Z,170433
2026-01-20T07:05:02Z,169689
2026-01-20T07:10:02Z,168907
2026-01-20T07:15:02Z,168374
2026-01-20T07:20:03Z,167310
2026-01-20T07:25:02Z,166920
2026-01-20T07:30:02Z,166660
2026-01-20T07:35:02Z,166302
2026-01-20T07:40:02Z,165725
2026-01-20T07:45:03Z,165188
2026-01-20T07:50:03Z,164946
2026-01-20T07:55:03Z,164562
2026-01-20T08:00:02Z,164149
2026-01-20T08:05:02Z,163601
2026-01-20T08:10:03Z,163430
2026-01-20T08:15:02Z,163328
2026-01-20T08:20:03Z,162545
2026-01-20T08:25:02Z,162279
2026-01-20T08:30:04Z,161834
2026-01-20T08:35:03Z,161594
2026-01-20T08:40:02Z,161640
2026-01-20T08:45:03Z,161554
2026-01-20T08:50:03Z,161700
2026-01-20T08:55:03Z,161914
2026-01-20T09:00:02Z,161864
2026-01-20T09:05:02Z,162087
2026-01-20T09:10:02Z,162053
2026-01-20T09:15:02Z,162573
2026-01-20T09:20:02Z,162229
2026-01-20T09:25:02Z,162477
2026-01-20T09:30:03Z,162607
2026-01-20T09:35:03Z,160379
2026-01-20T09:40:03Z,160995
2026-01-20T09:45:02Z,161066
2026-01-20T09:50:03Z,161701
2026-01-20T09:55:03Z,161739
2026-01-20T10:00:03Z,161966
2026-01-20T10:05:02Z,162038
2026-01-20T10:10:02Z,161897
2026-01-20T10:15:02Z,162068
2026-01-20T10:20:03Z,162022
2026-01-20T10:25:03Z,162564
2026-01-20T10:30:02Z,162778
2026-01-20T10:35:02Z,162917
2026-01-20T10:40:02Z,161981
2026-01-20T10:45:02Z,162156
2026-01-20T10:50:02Z,161935
2026-01-20T10:55:03Z,161932
2026-01-20T11:00:02Z,161798
2026-01-20T11:05:03Z,162130
2026-01-20T11:10:03Z,162053
2026-01-20T11:15:02Z,162186
2026-01-20T11:20:03Z,162694
2026-01-20T11:25:02Z,163285
2026-01-20T11:30:03Z,163163
2026-01-20T11:35:03Z,163215
2026-01-20T11:40:03Z,163601
2026-01-20T11:45:02Z,162965
2026-01-20T11:50:03Z,163095
2026-01-20T11:55:03Z,162704
2026-01-20T12:00:04Z,162657
2026-01-20T12:05:03Z,162849
2026-01-20T12:10:03Z,163252
2026-01-20T12:15:03Z,164285
2026-01-20T12:20:02Z,164914
2026-01-20T12:25:02Z,165603
2026-01-20T12:30:03Z,166088
2026-01-20T12:35:02Z,166727
2026-01-20T12:40:02Z,165688
2026-01-20T12:45:03Z,166443
2026-01-20T12:50:03Z,167293
2026-01-20T12:55:03Z,167957
2026-01-20T13:00:03Z,168678
2026-01-20T13:05:03Z,169254
2026-01-20T13:10:02Z,170662
2026-01-20T13:15:03Z,171492
2026-01-20T13:20:03Z,172230
2026-01-20T13:25:02Z,173557
2026-01-20T13:30:02Z,174719
2026-01-20T13:35:03Z,176069
2026-01-20T13:40:02Z,177356
2026-01-20T13:45:02Z,178203
2026-01-20T13:50:02Z,178079
2026-01-20T13:55:02Z,178894
2026-01-20T14:00:03Z,178165
2026-01-20T14:05:02Z,179477
2026-01-20T14:10:02Z,179398
2026-01-20T14:15:02Z,180863
2026-01-20T14:20:02Z,182312
2026-01-20T14:25:02Z,183416
2026-01-20T14:30:02Z,184592
2026-01-20T14:35:02Z,185619
2026-01-20T14:40:02Z,186882
2026-01-20T14:45:03Z,188135
2026-01-20T14:50:03Z,189281
2026-01-20T14:55:03Z,190189
2026-01-20T15:00:03Z,190966
2026-01-20T15:05:02Z,191724
2026-01-20T15:10:02Z,192339
2026-01-20T15:15:02Z,193452
2026-01-20T15:20:03Z,194150
2026-01-20T15:25:03Z,194860
2026-01-20T15:30:02Z,195743
2026-01-20T15:35:03Z,196814
2026-01-20T15:40:03Z,198013
2026-01-20T15:45:03Z,198822
2026-01-20T15:50:03Z,199423
2026-01-20T15:55:03Z,200434
2026-01-20T16:00:03Z,200226
2026-01-20T16:05:03Z,200341
2026-01-20T16:10:03Z,201394
2026-01-20T16:15:03Z,202529
2026-01-20T16:20:02Z,203061
2026-01-20T16:25:02Z,204258
2026-01-20T16:30:03Z,202946
2026-01-20T16:35:03Z,203810
2026-01-20T16:40:02Z,204643
2026-01-20T16:45:03Z,205207
2026-01-20T16:50:03Z,205629
2026-01-20T16:55:03Z,205385
2026-01-20T17:00:02Z,205353
2026-01-20T17:05:02Z,205823
2026-01-20T17:10:03Z,206284
2026-01-20T17:15:03Z,207178
2026-01-20T17:20:04Z,207383
2026-01-20T17:25:03Z,207820
2026-01-20T17:30:02Z,207355
2026-01-20T17:35:03Z,208005
2026-01-20T17:40:03Z,209144
2026-01-20T17:45:03Z,210519
2026-01-20T17:50:03Z,211253
2026-01-20T17:55:03Z,211521
2026-01-20T18:00:03Z,211124
2026-01-20T18:05:03Z,211969
2026-01-20T18:10:03Z,213304
2026-01-20T18:15:03Z,214324
2026-01-20T18:20:03Z,215226
2026-01-20T18:25:03Z,216166
2026-01-20T18:30:03Z,217210
2026-01-20T18:35:03Z,217586
2026-01-20T18:40:03Z,218698
2026-01-20T18:45:03Z,219863
2026-01-20T18:50:03Z,220527
2026-01-20T18:55:03Z,219792
2026-01-20T19:00:02Z,220606
2026-01-20T19:05:02Z,221153
2026-01-20T19:10:03Z,221874
2026-01-20T19:15:03Z,222641
2026-01-20T19:20:03Z,223955
2026-01-20T19:25:02Z,224763
2026-01-20T19:30:03Z,225397
2026-01-20T19:35:03Z,225903
2026-01-20T19:40:02Z,226590
2026-01-20T19:45:03Z,227108
2026-01-20T19:50:03Z,227946
2026-01-20T19:55:03Z,228469
2026-01-20T20:00:03Z,228626
2026-01-20T20:05:03Z,229078
2026-01-20T20:10:03Z,229478
2026-01-20T20:15:02Z,230102
2026-01-20T20:20:02Z,230587
2026-01-20T20:25:03Z,230829
2026-01-20T20:30:02Z,231045
2026-01-20T20:35:03Z,231271
2026-01-20T20:40:03Z,231761
2026-01-20T20:45:03Z,231471
2026-01-20T20:50:03Z,231204
2026-01-20T20:55:02Z,230938
2026-01-20T21:00:03Z,230339
2026-01-20T21:05:03Z,230143
2026-01-20T21:10:02Z,229888
2026-01-20T21:15:03Z,229501
2026-01-20T21:20:03Z,229132
2026-01-20T21:25:03Z,228885
2026-01-20T21:30:03Z,227899
2026-01-20T21:35:03Z,227679
2026-01-20T21:40:02Z,227103
2026-01-20T21:45:02Z,226537
2026-01-20T21:50:02Z,225913
2026-01-20T21:55:03Z,225350
2026-01-20T22:00:02Z,222928
2026-01-20T22:05:03Z,222833
2026-01-20T22:10:03Z,221733
2026-01-20T22:15:03Z,221131
2026-01-20T22:20:03Z,220252
2026-01-20T22:25:02Z,219984
2026-01-20T22:30:02Z,218736
2026-01-20T22:35:02Z,218459
2026-01-20T22:40:02Z,217426
2026-01-20T22:45:03Z,217002
2026-01-20T22:50:03Z,216382
2026-01-20T22:55:03Z,215679
2026-01-20T23:00:03Z,215194
2026-01-20T23:05:02Z,214523
2026-01-20T23:10:02Z,213991
2026-01-20T23:15:02Z,213593
2026-01-20T23:20:02Z,213663
2026-01-20T23:25:02Z,213180
2026-01-20T23:30:02Z,212547
2026-01-20T23:35:02Z,212104
2026-01-20T23:40:02Z,212440
2026-01-20T23:45:02Z,212540
2026-01-20T23:50:03Z,212564
2026-01-20T23:55:02Z,212022
2026-01-21T00:00:03Z,211810
2026-01-21T00:05:02Z,210843
2026-01-21T00:10:03Z,211343
2026-01-21T00:15:04Z,211294
2026-01-21T00:20:03Z,211743
2026-01-21T00:25:03Z,211879
2026-01-21T00:30:03Z,212062
2026-01-21T00:35:02Z,212238
2026-01-21T00:40:02Z,212868
2026-01-21T00:45:02Z,213266
2026-01-21T00:50:02Z,213436
2026-01-21T00:55:02Z,213915
2026-01-21T01:00:03Z,213933
2026-01-21T01:05:03Z,214204
2026-01-21T01:10:03Z,214689
2026-01-21T01:15:03Z,215117
2026-01-21T01:20:02Z,215219
2026-01-21T01:25:03Z,215538
2026-01-21T01:30:03Z,215841
2026-01-21T01:35:03Z,216295
2026-01-21T01:40:03Z,216288
2026-01-21T01:45:03Z,216984
2026-01-21T01:50:03Z,217509
2026-01-21T01:55:02Z,218004
2026-01-21T02:00:02Z,217958
2026-01-21T02:05:02Z,217894
2026-01-21T02:10:02Z,217883
2026-01-21T02:15:03Z,217753
2026-01-21T02:20:02Z,217376
2026-01-21T02:25:02Z,217399
2026-01-21T02:30:03Z,216430
2026-01-21T02:35:02Z,216338
2026-01-21T02:40:02Z,216167
2026-01-21T02:45:03Z,215746
2026-01-21T02:50:03Z,215321
2026-01-21T02:55:02Z,214407
2026-01-21T03:00:02Z,213507
2026-01-21T03:05:02Z,212331
2026-01-21T03:10:03Z,211535
2026-01-21T03:15:03Z,210983
2026-01-21T03:20:03Z,210145
2026-01-21T03:25:02Z,209841
2026-01-21T03:30:03Z,208945
2026-01-21T03:35:02Z,208051
2026-01-21T03:40:03Z,207200
2026-01-21T03:45:03Z,206470
2026-01-21T03:50:02Z,205688
2026-01-21T03:55:02Z,204491
2026-01-21T04:00:02Z,203114
2026-01-21T04:05:02Z,201851
2026-01-21T04:10:02Z,200430
2026-01-21T04:15:03Z,199464
2026-01-21T04:20:02Z,198362
2026-01-21T04:25:02Z,197154
2026-01-21T04:30:03Z,195865
2026-01-21T04:35:02Z,194660
2026-01-21T04:40:02Z,193658
2026-01-21T04:45:02Z,192277
2026-01-21T04:50:02Z,190756
2026-01-21T04:55:03Z,189444
2026-01-21T05:00:03Z,188029
2026-01-21T05:05:02Z,186654
2026-01-21T05:10:04Z,185120
2026-01-21T05:15:02Z,183861
2026-01-21T05:20:03Z,182148
2026-01-21T05:25:02Z,180782
2026-01-21T05:30:02Z,179600
2026-01-21T05:35:02Z,177804
2026-01-21T05:40:02Z,176886
2026-01-21T05:45:02Z,175183
2026-01-21T05:50:02Z,173855
2026-01-21T05:55:02Z,172939
2026-01-21T06:00:03Z,171934
2026-01-21T06:05:02Z,171351
2026-01-21T06:10:03Z,170692
2026-01-21T06:15:03Z,169440
2026-01-21T06:20:03Z,168755
2026-01-21T06:25:03Z,167835
2026-01-21T06:30:03Z,166963
2026-01-21T06:35:02Z,166562
2026-01-21T06:40:03Z,165729
2026-01-21T06:45:03Z,164294
2026-01-21T06:50:03Z,163575
2026-01-21T06:55:03Z,162638
2026-01-21T07:00:02Z,161519
2026-01-21T07:05:02Z,160791
2026-01-21T07:10:02Z,160524
2026-01-21T07:15:02Z,160188
2026-01-21T07:20:02Z,158590
2026-01-21T07:25:02Z,158350
2026-01-21T07:30:02Z,157756
2026-01-21T07:35:02Z,157492
2026-01-21T07:40:02Z,157321
2026-01-21T07:45:03Z,156801
2026-01-21T07:50:03Z,156410
2026-01-21T07:55:03Z,156234
2026-01-21T08:00:03Z,155866
2026-01-21T08:05:03Z,155777
2026-01-21T08:10:03Z,155587
2026-01-21T08:15:03Z,155478
2026-01-21T08:20:03Z,155413
2026-01-21T08:25:03Z,154853
2026-01-21T08:30:02Z,154437
2026-01-21T08:35:03Z,154205
2026-01-21T08:40:03Z,154309
2026-01-21T08:45:03Z,153682
2026-01-21T08:50:03Z,154063
2026-01-21T08:55:03Z,153892
2026-01-21T09:00:03Z,154067
2026-01-21T09:05:03Z,154323
2026-01-21T09:10:03Z,154665
2026-01-21T09:15:03Z,154988
2026-01-21T09:20:03Z,155274
2026-01-21T09:25:03Z,155471
2026-01-21T09:30:03Z,155372
2026-01-21T09:35:03Z,154900
2026-01-21T09:40:02Z,154984
2026-01-21T09:45:02Z,155131
2026-01-21T09:50:02Z,155431
2026-01-21T09:55:03Z,155595
2026-01-21T10:00:03Z,154619
2026-01-21T10:05:03Z,155632
2026-01-21T10:10:02Z,155754
2026-01-21T10:15:03Z,156058
2026-01-21T10:20:03Z,156267
2026-01-21T10:25:03Z,156207
2026-01-21T10:30:02Z,155853
2026-01-21T10:35:02Z,155754
2026-01-21T10:40:03Z,155977
2026-01-21T10:45:03Z,156105
2026-01-21T10:50:03Z,153693
2026-01-21T10:55:02Z,152311
2026-01-21T11:00:03Z,151257
2026-01-21T11:05:03Z,147855
2026-01-21T11:10:02Z,147136
2026-01-21T11:15:02Z,143747
2026-01-21T11:20:02Z,141205
2026-01-21T11:25:02Z,135413
2026-01-21T11:30:02Z,109368
2026-01-21T11:35:02Z,32034
2026-01-21T11:40:03Z,46352
2026-01-21T11:45:02Z,55739
2026-01-21T11:50:03Z,62625
2026-01-21T11:55:02Z,67994
2026-01-21T12:00:03Z,72303
2026-01-21T12:05:02Z,75997
2026-01-21T12:10:02Z,79548
2026-01-21T12:15:02Z,82548
2026-01-21T12:20:03Z,85202
2026-01-21T12:25:03Z,87683
2026-01-21T12:30:03Z,90100
2026-01-21T12:35:02Z,91937
2026-01-21T12:40:03Z,93100
2026-01-21T12:45:02Z,95459
2026-01-21T12:50:02Z,96654
2026-01-21T12:55:03Z,99111
2026-01-21T13:00:02Z,101828
2026-01-21T13:05:02Z,105045
2026-01-21T13:10:03Z,108648
2026-01-21T13:15:02Z,112451
2026-01-21T13:20:03Z,115607
2026-01-21T13:25:03Z,118383
2026-01-21T13:30:03Z,121051
2026-01-21T13:35:02Z,123543
2026-01-21T13:40:03Z,126313
2026-01-21T13:45:03Z,128831
2026-01-21T13:50:03Z,130378
2026-01-21T13:55:03Z,131795
2026-01-21T14:00:02Z,133992
2026-01-21T14:05:02Z,135778
2026-01-21T14:10:02Z,138454
2026-01-21T14:15:02Z,140474
2026-01-21T14:20:03Z,142185
2026-01-21T14:25:02Z,144129
2026-01-21T14:30:03Z,145911
2026-01-21T14:35:02Z,146997
2026-01-21T14:40:02Z,149189
2026-01-21T14:45:02Z,150993
2026-01-21T14:50:03Z,152958
2026-01-21T14:55:03Z,155184
2026-01-21T15:00:03Z,156380
2026-01-21T15:05:02Z,158494
2026-01-21T15:10:02Z,160735
2026-01-21T15:15:03Z,162799
2026-01-21T15:20:02Z,164440
2026-01-21T15:25:02Z,164217
2026-01-21T15:30:02Z,160338
2026-01-21T15:35:03Z,160051
2026-01-21T15:40:03Z,160981
2026-01-21T15:45:03Z,161239
2026-01-21T15:50:03Z,160929
2026-01-21T15:55:03Z,159705
2026-01-21T16:00:03Z,156536
2026-01-21T16:05:02Z,133877
2026-01-21T16:10:02Z,45116
2026-01-21T16:15:02Z,74811
2026-01-21T16:20:02Z,92254
2026-01-21T16:25:02Z,105952
2026-01-21T16:30:03Z,115873
2026-01-21T16:35:02Z,124767
2026-01-21T16:40:02Z,132417
2026-01-21T16:45:02Z,138667
2026-01-21T16:50:03Z,144225
2026-01-21T16:55:02Z,148960
2026-01-21T17:00:03Z,152416
2026-01-21T17:05:03Z,155786
2026-01-21T17:10:03Z,159470
2026-01-21T17:15:03Z,162969
2026-01-21T17:20:02Z,165894
2026-01-21T17:25:02Z,168450
2026-01-21T17:30:02Z,170391
2026-01-21T17:35:02Z,172525
2026-01-21T17:40:03Z,174500
2026-01-21T17:45:03Z,176346
2026-01-21T17:50:03Z,177777
2026-01-21T17:55:03Z,179263
2026-01-21T18:00:03Z,180896
2026-01-21T18:05:02Z,180959
2026-01-21T18:10:03Z,182424
2026-01-21T18:15:03Z,184353
2026-01-21T18:20:03Z,185379
2026-01-21T18:25:03Z,186834
2026-01-21T18:30:03Z,187800
2026-01-21T18:35:03Z,188747
2026-01-21T18:40:03Z,190258
2026-01-21T18:45:02Z,191533
2026-01-21T18:50:02Z,192851
2026-01-21T18:55:02Z,193744
2026-01-21T19:00:03Z,193889
2026-01-21T19:05:02Z,194797
2026-01-21T19:10:02Z,195548
2026-01-21T19:15:03Z,196218
2026-01-21T19:20:03Z,197539
2026-01-21T19:25:03Z,198027
2026-01-21T19:30:02Z,198576
2026-01-21T19:35:02Z,199669
2026-01-21T19:40:03Z,200451
2026-01-21T19:45:03Z,201199
2026-01-21T19:50:03Z,200776
2026-01-21T19:55:02Z,201119
2026-01-21T20:00:03Z,201519
2026-01-21T20:05:03Z,201870
2026-01-21T20:10:03Z,202461
2026-01-21T20:15:02Z,203341
2026-01-21T20:20:02Z,204234
2026-01-21T20:25:02Z,204502
2026-01-21T20:30:02Z,204450
2026-01-21T20:35:03Z,204664
2026-01-21T20:40:03Z,205276
2026-01-21T20:45:03Z,205480
2026-01-21T20:50:03Z,205658
2026-01-21T20:55:03Z,205505
2026-01-21T21:00:03Z,204886
2026-01-21T21:05:03Z,204502
2026-01-21T21:10:03Z,204844
2026-01-21T21:15:03Z,204965
2026-01-21T21:20:03Z,205000
2026-01-21T21:25:02Z,205046
2026-01-21T21:30:02Z,204735
2026-01-21T21:35:03Z,204187
2026-01-21T21:40:03Z,204104
2026-01-21T21:45:02Z,201773
2026-01-21T21:50:02Z,201672
2026-01-21T21:55:02Z,200756
2026-01-21T22:00:02Z,199887
2026-01-21T22:05:02Z,199113
2026-01-21T22:10:02Z,198353
2026-01-21T22:15:02Z,198957
2026-01-21T22:20:02Z,198599
2026-01-21T22:25:03Z,197431
2026-01-21T22:30:03Z,196132
2026-01-21T22:35:03Z,195988
2026-01-21T22:40:03Z,195948
2026-01-21T22:45:03Z,195541
2026-01-21T22:50:03Z,195223
2026-01-21T22:55:03Z,194674
2026-01-21T23:00:03Z,193965
2026-01-21T23:05:02Z,193744
2026-01-21T23:10:02Z,193159
2026-01-21T23:15:02Z,192907
2026-01-21T23:20:02Z,192853
2026-01-21T23:25:02Z,192884
2026-01-21T23:30:04Z,192697
2026-01-21T23:35:03Z,192726
2026-01-21T23:40:03Z,192716
2026-01-21T23:45:03Z,193076
2026-01-21T23:50:03Z,193515
2026-01-21T23:55:03Z,193838
2026-01-22T00:00:03Z,193977
2026-01-22T00:05:03Z,194028
2026-01-22T00:10:03Z,193992
2026-01-22T00:15:03Z,194549
